CA;707;34.9900;1;Sport-100 Helmet, Red;29-06-2014
US;708;34.9900;1;Sport-100 Helmet, Black;29-06-2014
AU;711;34.9900;1;Sport-100 Helmet, Blue;29-06-2014
CA;712;8.9900;1;AWC Logo Cap;29-06-2014
AU;713;49.9900;1;Long-Sleeve Logo Jersey, S;29-06-2014
GB;714;49.9900;1;Long-Sleeve Logo Jersey, M;29-06-2014
US;715;49.9900;1;Long-Sleeve Logo Jersey, L;29-06-2014
CA;716;49.9900;1;Long-Sleeve Logo Jersey, XL;29-06-2014
FR;858;24.4900;1;Half-Finger Gloves, S;26-06-2014
FR;859;24.4900;1;Half-Finger Gloves, M;26-06-2014
GB;860;24.4900;1;Half-Finger Gloves, L;29-06-2014
US;864;63.5000;1;Classic Vest, S;29-06-2014
CA;865;63.5000;1;Classic Vest, M;28-06-2014
US;866;63.5000;1;Classic Vest, L;29-06-2014
US;867;69.9900;1;Women's Mountain Shorts, S;27-06-2014
US;868;69.9900;1;Women's Mountain Shorts, M;27-06-2014
US;869;69.9900;1;Women's Mountain Shorts, L;28-06-2014
US;870;4.9900;1;Water Bottle - 30 oz.;28-06-2014
DE;871;9.9900;1;Mountain Bottle Cage;27-06-2014
DE;872;8.9900;1;Road Bottle Cage;20-06-2014
US;873;2.2900;1;Patch Kit/8 Patches;29-06-2014
DE;874;8.9900;1;Racing Socks, M;29-06-2014
CA;875;8.9900;1;Racing Socks, L;21-06-2014
DE;876;120.0000;1;Hitch Rack - 4-Bike;29-06-2014
US;877;7.9500;1;Bike Wash - Dissolver;29-06-2014
FR;878;21.9800;1;Fender Set - Mountain;24-06-2014
US;879;159.0000;1;All-Purpose Bike Stand;24-06-2014
DE;880;54.9900;1;Hydration Pack - 70 oz.;29-06-2014
US;881;53.9900;1;Short-Sleeve Classic Jersey, S;29-06-2014
AU;882;53.9900;1;Short-Sleeve Classic Jersey, M;28-06-2014
AU;883;53.9900;1;Short-Sleeve Classic Jersey, L;24-06-2014
DE;884;53.9900;1;Short-Sleeve Classic Jersey, XL;27-06-2014
CA;921;4.9900;1;Mountain Tire Tube;29-06-2014
AU;922;3.9900;1;Road Tire Tube;29-06-2014
GB;923;4.9900;1;Touring Tire Tube;29-06-2014
CA;928;24.9900;1;LL Mountain Tire;28-06-2014
CA;929;29.9900;1;ML Mountain Tire;26-06-2014
CA;930;35.0000;1;HL Mountain Tire;28-06-2014
DE;931;21.4900;1;LL Road Tire;29-06-2014
FR;932;24.9900;1;ML Road Tire;15-06-2014
US;933;32.6000;1;HL Road Tire;28-06-2014
FR;934;28.9900;1;Touring Tire;25-06-2014
CA;707;34.9900;1;Sport-100 Helmet, Red;29-06-2014
US;708;34.9900;1;Sport-100 Helmet, Black;29-06-2014
AU;711;34.9900;1;Sport-100 Helmet, Blue;29-06-2014
CA;712;8.9900;1;AWC Logo Cap;29-06-2014
AU;713;49.9900;1;Long-Sleeve Logo Jersey, S;29-06-2014
GB;714;49.9900;1;Long-Sleeve Logo Jersey, M;29-06-2014
US;715;49.9900;1;Long-Sleeve Logo Jersey, L;29-06-2014
CA;716;49.9900;1;Long-Sleeve Logo Jersey, XL;29-06-2014
FR;858;24.4900;1;Half-Finger Gloves, S;26-06-2014
FR;859;24.4900;1;Half-Finger Gloves, M;26-06-2014
GB;860;24.4900;1;Half-Finger Gloves, L;29-06-2014
US;864;63.5000;1;Classic Vest, S;29-06-2014
CA;865;63.5000;1;Classic Vest, M;28-06-2014
US;866;63.5000;1;Classic Vest, L;29-06-2014
US;867;69.9900;1;Women's Mountain Shorts, S;27-06-2014
US;868;69.9900;1;Women's Mountain Shorts, M;27-06-2014
US;869;69.9900;1;Women's Mountain Shorts, L;28-06-2014
US;870;4.9900;1;Water Bottle - 30 oz.;28-06-2014
DE;871;9.9900;1;Mountain Bottle Cage;27-06-2014
DE;872;8.9900;1;Road Bottle Cage;20-06-2014
US;873;2.2900;1;Patch Kit/8 Patches;29-06-2014
DE;874;8.9900;1;Racing Socks, M;29-06-2014
CA;875;8.9900;1;Racing Socks, L;21-06-2014
DE;876;120.0000;1;Hitch Rack - 4-Bike;29-06-2014
US;877;7.9500;1;Bike Wash - Dissolver;29-06-2014
FR;878;21.9800;1;Fender Set - Mountain;24-06-2014
US;879;159.0000;1;All-Purpose Bike Stand;24-06-2014
DE;880;54.9900;1;Hydration Pack - 70 oz.;29-06-2014
US;881;53.9900;1;Short-Sleeve Classic Jersey, S;29-06-2014
AU;882;53.9900;1;Short-Sleeve Classic Jersey, M;28-06-2014
AU;883;53.9900;1;Short-Sleeve Classic Jersey, L;24-06-2014
DE;884;53.9900;1;Short-Sleeve Classic Jersey, XL;27-06-2014
CA;921;4.9900;1;Mountain Tire Tube;29-06-2014
AU;922;3.9900;1;Road Tire Tube;29-06-2014
GB;923;4.9900;1;Touring Tire Tube;29-06-2014
CA;928;24.9900;1;LL Mountain Tire;28-06-2014
CA;929;29.9900;1;ML Mountain Tire;26-06-2014
CA;930;35.0000;1;HL Mountain Tire;28-06-2014
DE;931;21.4900;1;LL Road Tire;29-06-2014
FR;932;24.9900;1;ML Road Tire;15-06-2014
US;933;32.6000;1;HL Road Tire;28-06-2014
FR;934;28.9900;1;Touring Tire;25-06-2014
CA;707;34.9900;1;Sport-100 Helmet, Red;29-06-2014
US;708;34.9900;1;Sport-100 Helmet, Black;29-06-2014
AU;711;34.9900;1;Sport-100 Helmet, Blue;29-06-2014
CA;712;8.9900;1;AWC Logo Cap;29-06-2014
AU;713;49.9900;1;Long-Sleeve Logo Jersey, S;29-06-2014
GB;714;49.9900;1;Long-Sleeve Logo Jersey, M;29-06-2014
US;715;49.9900;1;Long-Sleeve Logo Jersey, L;29-06-2014
CA;716;49.9900;1;Long-Sleeve Logo Jersey, XL;29-06-2014
FR;858;24.4900;1;Half-Finger Gloves, S;26-06-2014
FR;859;24.4900;1;Half-Finger Gloves, M;26-06-2014
GB;860;24.4900;1;Half-Finger Gloves, L;29-06-2014
US;864;63.5000;1;Classic Vest, S;29-06-2014
CA;865;63.5000;1;Classic Vest, M;28-06-2014
US;866;63.5000;1;Classic Vest, L;29-06-2014
US;867;69.9900;1;Women's Mountain Shorts, S;27-06-2014
US;868;69.9900;1;Women's Mountain Shorts, M;27-06-2014
US;869;69.9900;1;Women's Mountain Shorts, L;28-06-2014
US;870;4.9900;1;Water Bottle - 30 oz.;28-06-2014
DE;871;9.9900;1;Mountain Bottle Cage;27-06-2014
DE;872;8.9900;1;Road Bottle Cage;20-06-2014
US;873;2.2900;1;Patch Kit/8 Patches;29-06-2014
DE;874;8.9900;1;Racing Socks, M;29-06-2014
CA;875;8.9900;1;Racing Socks, L;21-06-2014
DE;876;120.0000;1;Hitch Rack - 4-Bike;29-06-2014
US;877;7.9500;1;Bike Wash - Dissolver;29-06-2014
FR;878;21.9800;1;Fender Set - Mountain;24-06-2014
US;879;159.0000;1;All-Purpose Bike Stand;24-06-2014
DE;880;54.9900;1;Hydration Pack - 70 oz.;29-06-2014
US;881;53.9900;1;Short-Sleeve Classic Jersey, S;29-06-2014
AU;882;53.9900;1;Short-Sleeve Classic Jersey, M;28-06-2014
AU;883;53.9900;1;Short-Sleeve Classic Jersey, L;24-06-2014
DE;884;53.9900;1;Short-Sleeve Classic Jersey, XL;27-06-2014
CA;921;4.9900;1;Mountain Tire Tube;29-06-2014
AU;922;3.9900;1;Road Tire Tube;29-06-2014
GB;923;4.9900;1;Touring Tire Tube;29-06-2014
CA;928;24.9900;1;LL Mountain Tire;28-06-2014
CA;929;29.9900;1;ML Mountain Tire;26-06-2014
CA;930;35.0000;1;HL Mountain Tire;28-06-2014
DE;931;21.4900;1;LL Road Tire;29-06-2014
FR;932;24.9900;1;ML Road Tire;15-06-2014
US;933;32.6000;1;HL Road Tire;28-06-2014
FR;934;28.9900;1;Touring Tire;25-06-2014
CA;707;34.9900;1;Sport-100 Helmet, Red;29-06-2014
US;708;34.9900;1;Sport-100 Helmet, Black;29-06-2014
AU;711;34.9900;1;Sport-100 Helmet, Blue;29-06-2014
CA;712;8.9900;1;AWC Logo Cap;29-06-2014
AU;713;49.9900;1;Long-Sleeve Logo Jersey, S;29-06-2014
GB;714;49.9900;1;Long-Sleeve Logo Jersey, M;29-06-2014
US;715;49.9900;1;Long-Sleeve Logo Jersey, L;29-06-2014
CA;716;49.9900;1;Long-Sleeve Logo Jersey, XL;29-06-2014
FR;858;24.4900;1;Half-Finger Gloves, S;26-06-2014
FR;859;24.4900;1;Half-Finger Gloves, M;26-06-2014
GB;860;24.4900;1;Half-Finger Gloves, L;29-06-2014
US;864;63.5000;1;Classic Vest, S;29-06-2014
CA;865;63.5000;1;Classic Vest, M;28-06-2014
US;866;63.5000;1;Classic Vest, L;29-06-2014
US;867;69.9900;1;Women's Mountain Shorts, S;27-06-2014
US;868;69.9900;1;Women's Mountain Shorts, M;27-06-2014
US;869;69.9900;1;Women's Mountain Shorts, L;28-06-2014
US;870;4.9900;1;Water Bottle - 30 oz.;28-06-2014
DE;871;9.9900;1;Mountain Bottle Cage;27-06-2014
DE;872;8.9900;1;Road Bottle Cage;20-06-2014
US;873;2.2900;1;Patch Kit/8 Patches;29-06-2014
DE;874;8.9900;1;Racing Socks, M;29-06-2014
CA;875;8.9900;1;Racing Socks, L;21-06-2014
DE;876;120.0000;1;Hitch Rack - 4-Bike;29-06-2014
US;877;7.9500;1;Bike Wash - Dissolver;29-06-2014
FR;878;21.9800;1;Fender Set - Mountain;24-06-2014
US;879;159.0000;1;All-Purpose Bike Stand;24-06-2014
DE;880;54.9900;1;Hydration Pack - 70 oz.;29-06-2014
US;881;53.9900;1;Short-Sleeve Classic Jersey, S;29-06-2014
AU;882;53.9900;1;Short-Sleeve Classic Jersey, M;28-06-2014
AU;883;53.9900;1;Short-Sleeve Classic Jersey, L;24-06-2014
DE;884;53.9900;1;Short-Sleeve Classic Jersey, XL;27-06-2014
CA;921;4.9900;1;Mountain Tire Tube;29-06-2014
AU;922;3.9900;1;Road Tire Tube;29-06-2014
GB;923;4.9900;1;Touring Tire Tube;29-06-2014
CA;928;24.9900;1;LL Mountain Tire;28-06-2014
CA;929;29.9900;1;ML Mountain Tire;26-06-2014
CA;930;35.0000;1;HL Mountain Tire;28-06-2014
DE;931;21.4900;1;LL Road Tire;29-06-2014
FR;932;24.9900;1;ML Road Tire;15-06-2014
US;933;32.6000;1;HL Road Tire;28-06-2014
FR;934;28.9900;1;Touring Tire;25-06-2014
CA;707;34.9900;1;Sport-100 Helmet, Red;29-06-2014
US;708;34.9900;1;Sport-100 Helmet, Black;29-06-2014
AU;711;34.9900;1;Sport-100 Helmet, Blue;29-06-2014
CA;712;8.9900;1;AWC Logo Cap;29-06-2014
AU;713;49.9900;1;Long-Sleeve Logo Jersey, S;29-06-2014
GB;714;49.9900;1;Long-Sleeve Logo Jersey, M;29-06-2014
US;715;49.9900;1;Long-Sleeve Logo Jersey, L;29-06-2014
CA;716;49.9900;1;Long-Sleeve Logo Jersey, XL;29-06-2014
FR;858;24.4900;1;Half-Finger Gloves, S;26-06-2014
FR;859;24.4900;1;Half-Finger Gloves, M;26-06-2014
GB;860;24.4900;1;Half-Finger Gloves, L;29-06-2014
US;864;63.5000;1;Classic Vest, S;29-06-2014
CA;865;63.5000;1;Classic Vest, M;28-06-2014
US;866;63.5000;1;Classic Vest, L;29-06-2014
US;867;69.9900;1;Women's Mountain Shorts, S;27-06-2014
US;868;69.9900;1;Women's Mountain Shorts, M;27-06-2014
US;869;69.9900;1;Women's Mountain Shorts, L;28-06-2014
US;870;4.9900;1;Water Bottle - 30 oz.;28-06-2014
DE;871;9.9900;1;Mountain Bottle Cage;27-06-2014
DE;872;8.9900;1;Road Bottle Cage;20-06-2014
US;873;2.2900;1;Patch Kit/8 Patches;29-06-2014
DE;874;8.9900;1;Racing Socks, M;29-06-2014
CA;875;8.9900;1;Racing Socks, L;21-06-2014
DE;876;120.0000;1;Hitch Rack - 4-Bike;29-06-2014
US;877;7.9500;1;Bike Wash - Dissolver;29-06-2014
FR;878;21.9800;1;Fender Set - Mountain;24-06-2014
US;879;159.0000;1;All-Purpose Bike Stand;24-06-2014
DE;880;54.9900;1;Hydration Pack - 70 oz.;29-06-2014
US;881;53.9900;1;Short-Sleeve Classic Jersey, S;29-06-2014
AU;882;53.9900;1;Short-Sleeve Classic Jersey, M;28-06-2014
AU;883;53.9900;1;Short-Sleeve Classic Jersey, L;24-06-2014
DE;884;53.9900;1;Short-Sleeve Classic Jersey, XL;27-06-2014
CA;921;4.9900;1;Mountain Tire Tube;29-06-2014
AU;922;3.9900;1;Road Tire Tube;29-06-2014
GB;923;4.9900;1;Touring Tire Tube;29-06-2014
CA;928;24.9900;1;LL Mountain Tire;28-06-2014
CA;929;29.9900;1;ML Mountain Tire;26-06-2014
CA;930;35.0000;1;HL Mountain Tire;28-06-2014
DE;931;21.4900;1;LL Road Tire;29-06-2014
FR;932;24.9900;1;ML Road Tire;15-06-2014
US;933;32.6000;1;HL Road Tire;28-06-2014
FR;934;28.9900;1;Touring Tire;25-06-2014
CA;707;34.9900;1;Sport-100 Helmet, Red;29-06-2014
US;708;34.9900;1;Sport-100 Helmet, Black;29-06-2014
AU;711;34.9900;1;Sport-100 Helmet, Blue;29-06-2014
CA;712;8.9900;1;AWC Logo Cap;29-06-2014
AU;713;49.9900;1;Long-Sleeve Logo Jersey, S;29-06-2014
GB;714;49.9900;1;Long-Sleeve Logo Jersey, M;29-06-2014
US;715;49.9900;1;Long-Sleeve Logo Jersey, L;29-06-2014
CA;716;49.9900;1;Long-Sleeve Logo Jersey, XL;29-06-2014
FR;858;24.4900;1;Half-Finger Gloves, S;26-06-2014
FR;859;24.4900;1;Half-Finger Gloves, M;26-06-2014
GB;860;24.4900;1;Half-Finger Gloves, L;29-06-2014
US;864;63.5000;1;Classic Vest, S;29-06-2014
CA;865;63.5000;1;Classic Vest, M;28-06-2014
US;866;63.5000;1;Classic Vest, L;29-06-2014
US;867;69.9900;1;Women's Mountain Shorts, S;27-06-2014
US;868;69.9900;1;Women's Mountain Shorts, M;27-06-2014
US;869;69.9900;1;Women's Mountain Shorts, L;28-06-2014
US;870;4.9900;1;Water Bottle - 30 oz.;28-06-2014
DE;871;9.9900;1;Mountain Bottle Cage;27-06-2014
DE;872;8.9900;1;Road Bottle Cage;20-06-2014
US;873;2.2900;1;Patch Kit/8 Patches;29-06-2014
DE;874;8.9900;1;Racing Socks, M;29-06-2014
CA;875;8.9900;1;Racing Socks, L;21-06-2014
DE;876;120.0000;1;Hitch Rack - 4-Bike;29-06-2014
US;877;7.9500;1;Bike Wash - Dissolver;29-06-2014
FR;878;21.9800;1;Fender Set - Mountain;24-06-2014
US;879;159.0000;1;All-Purpose Bike Stand;24-06-2014
DE;880;54.9900;1;Hydration Pack - 70 oz.;29-06-2014
US;881;53.9900;1;Short-Sleeve Classic Jersey, S;29-06-2014
AU;882;53.9900;1;Short-Sleeve Classic Jersey, M;28-06-2014
AU;883;53.9900;1;Short-Sleeve Classic Jersey, L;24-06-2014
DE;884;53.9900;1;Short-Sleeve Classic Jersey, XL;27-06-2014
CA;921;4.9900;1;Mountain Tire Tube;29-06-2014
AU;922;3.9900;1;Road Tire Tube;29-06-2014
GB;923;4.9900;1;Touring Tire Tube;29-06-2014
CA;928;24.9900;1;LL Mountain Tire;28-06-2014
CA;929;29.9900;1;ML Mountain Tire;26-06-2014
CA;930;35.0000;1;HL Mountain Tire;28-06-2014
DE;931;21.4900;1;LL Road Tire;29-06-2014
FR;932;24.9900;1;ML Road Tire;15-06-2014
US;933;32.6000;1;HL Road Tire;28-06-2014
FR;934;28.9900;1;Touring Tire;25-06-2014
CA;707;34.9900;1;Sport-100 Helmet, Red;29-06-2014
US;708;34.9900;1;Sport-100 Helmet, Black;29-06-2014
AU;711;34.9900;1;Sport-100 Helmet, Blue;29-06-2014
CA;712;8.9900;1;AWC Logo Cap;29-06-2014
AU;713;49.9900;1;Long-Sleeve Logo Jersey, S;29-06-2014
GB;714;49.9900;1;Long-Sleeve Logo Jersey, M;29-06-2014
US;715;49.9900;1;Long-Sleeve Logo Jersey, L;29-06-2014
CA;716;49.9900;1;Long-Sleeve Logo Jersey, XL;29-06-2014
FR;858;24.4900;1;Half-Finger Gloves, S;26-06-2014
FR;859;24.4900;1;Half-Finger Gloves, M;26-06-2014
GB;860;24.4900;1;Half-Finger Gloves, L;29-06-2014
US;864;63.5000;1;Classic Vest, S;29-06-2014
CA;865;63.5000;1;Classic Vest, M;28-06-2014
US;866;63.5000;1;Classic Vest, L;29-06-2014
US;867;69.9900;1;Women's Mountain Shorts, S;27-06-2014
US;868;69.9900;1;Women's Mountain Shorts, M;27-06-2014
US;869;69.9900;1;Women's Mountain Shorts, L;28-06-2014
US;870;4.9900;1;Water Bottle - 30 oz.;28-06-2014
DE;871;9.9900;1;Mountain Bottle Cage;27-06-2014
DE;872;8.9900;1;Road Bottle Cage;20-06-2014
US;873;2.2900;1;Patch Kit/8 Patches;29-06-2014
DE;874;8.9900;1;Racing Socks, M;29-06-2014
CA;875;8.9900;1;Racing Socks, L;21-06-2014
DE;876;120.0000;1;Hitch Rack - 4-Bike;29-06-2014
US;877;7.9500;1;Bike Wash - Dissolver;29-06-2014
FR;878;21.9800;1;Fender Set - Mountain;24-06-2014
US;879;159.0000;1;All-Purpose Bike Stand;24-06-2014
DE;880;54.9900;1;Hydration Pack - 70 oz.;29-06-2014
US;881;53.9900;1;Short-Sleeve Classic Jersey, S;29-06-2014
AU;882;53.9900;1;Short-Sleeve Classic Jersey, M;28-06-2014
AU;883;53.9900;1;Short-Sleeve Classic Jersey, L;24-06-2014
DE;884;53.9900;1;Short-Sleeve Classic Jersey, XL;27-06-2014
CA;921;4.9900;1;Mountain Tire Tube;29-06-2014
AU;922;3.9900;1;Road Tire Tube;29-06-2014
GB;923;4.9900;1;Touring Tire Tube;29-06-2014
CA;928;24.9900;1;LL Mountain Tire;28-06-2014
CA;929;29.9900;1;ML Mountain Tire;26-06-2014
CA;930;35.0000;1;HL Mountain Tire;28-06-2014
DE;931;21.4900;1;LL Road Tire;29-06-2014
FR;932;24.9900;1;ML Road Tire;15-06-2014
US;933;32.6000;1;HL Road Tire;28-06-2014
FR;934;28.9900;1;Touring Tire;25-06-2014
